Survived,Age
0,22
1,38
1,26
1,35
0,35
0,28
0,54
0,2
1,27
1,14
1,4
1,58
0,20
0,39
0,14
1,55
0,2
1,28
0,31
1,28
0,35
1,34
1,15
1,28
0,8
1,38
0,28
0,19
1,28
0,28
0,40
1,28
1,28
0,66
0,28
0,42
1,28
0,21
0,18
1,14
0,40
0,27
0,28
1,3
1,19
0,28
0,28
1,28
0,28
0,18
0,7
0,21
1,49
1,29
0,65
1,28
1,21
0,28.5
1,5
0,11
0,22
1,38
0,45
0,4
0,28
1,28
1,29
0,19
1,17
0,26
0,32
0,16
0,21
0,26
1,32
0,25
0,28
0,28
1,0.83
1,30
0,22
1,29
1,28
0,28
1,17
1,33
0,16
0,28
1,23
0,24
0,29
0,20
0,46
0,26
0,59
0,28
0,71
1,23
1,34
